parentEventID,eventID,eventDate,samplingProtocol,samplingEffort,sampleSizeValue,sampleSizeUnit,locationID,footprintWKT,footprintSRS,decimalLatitude,decimalLongitude,geodeticDatum,countryCode,islandGroup,stateProvince,county,municipality,locality,remarks
UI-2009FA-RL023,UI-2009FA-RL023-S2AT14,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S2AT14,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,near the settlement of Pramuka Island residents,
UI-2009FA-RL023,UI-2009FA-RL023-S2AT15,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S2AT15,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,near the settlement of Pramuka Island residents,
UI-2009FA-RL023,UI-2009FA-RL023-S2AT16,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S2AT16,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,near the settlement of Pramuka Island residents,
UI-2009FA-RL023,UI-2009FA-RL023-S2AT17,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S2AT17,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,near the settlement of Pramuka Island residents,
UI-2009FA-RL023,UI-2009FA-RL023-S2AT18,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S2AT18,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,near the settlement of Pramuka Island residents,
UI-2009FA-RL023,UI-2009FA-RL023-S2AT19,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S2AT19,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,near the settlement of Pramuka Island residents,
UI-2009FA-RL023,UI-2009FA-RL023-S2AT20,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S2AT20,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,near the settlement of Pramuka Island residents,
UI-2009FA-RL023,UI-2009FA-RL023-S2AT21,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S2AT21,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,near the settlement of Pramuka Island residents,
UI-2009FA-RL023,UI-2009FA-RL023-S2AT22,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S2AT22,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,near the settlement of Pramuka Island residents,
UI-2009FA-RL023,UI-2009FA-RL023-S2AT23,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S2AT23,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,near the settlement of Pramuka Island residents,
UI-2009FA-RL023,UI-2009FA-RL023-S2AT24,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S2AT24,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,near the settlement of Pramuka Island residents,
UI-2009FA-RL023,UI-2009FA-RL023-S2AT25,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S2AT25,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,near the settlement of Pramuka Island residents,
UI-2009FA-RL023,UI-2009FA-RL023-S2AT26,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S2AT26,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,near the settlement of Pramuka Island residents,
UI-2009FA-RL023,UI-2009FA-RL023-S2AT27,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S2AT27,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,near the settlement of Pramuka Island residents,
UI-2009FA-RL023,UI-2009FA-RL023-S2AT28,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S2AT28,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,near the settlement of Pramuka Island residents,
UI-2009FA-RL023,UI-2009FA-RL023-S2AT29,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S2AT29,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,near the settlement of Pramuka Island residents,
UI-2009FA-RL023,UI-2009FA-RL023-S2AT30,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S2AT30,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,near the settlement of Pramuka Island residents,
UI-2009FA-RL023,UI-2009FA-RL023-S2AT31,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S2AT31,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,near the settlement of Pramuka Island residents,
UI-2009FA-RL023,UI-2009FA-RL023-S2AT32,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S2AT32,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,near the settlement of Pramuka Island residents,
UI-2009FA-RL023,UI-2009FA-RL023-S2AT33,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S2AT33,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,near the settlement of Pramuka Island residents,
UI-2009FA-RL023,UI-2009FA-RL023-S2AT34,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S2AT34,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,near the settlement of Pramuka Island residents,
UI-2009FA-RL023,UI-2009FA-RL023-S2AT36,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S2AT36,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,near the settlement of Pramuka Island residents,
UI-2009FA-RL023,UI-2009FA-RL023-S2AT37,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S2AT37,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,near the settlement of Pramuka Island residents,
UI-2009FA-RL023,UI-2009FA-RL023-S2AT39,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S2AT39,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,near the settlement of Pramuka Island residents,
UI-2009FA-RL023,UI-2009FA-RL023-S2AT40,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S2AT40,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,near the settlement of Pramuka Island residents,
UI-2009FA-RL023,UI-2009FA-RL023-S2AT44,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S2AT44,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,near the settlement of Pramuka Island residents,
UI-2009FA-RL023,UI-2009FA-RL023-S2BT01,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S2BT01,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,near the settlement of Pramuka Island residents,
UI-2009FA-RL023,UI-2009FA-RL023-S2BT02,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S2BT02,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,near the settlement of Pramuka Island residents,
UI-2009FA-RL023,UI-2009FA-RL023-S2BT03,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S2BT03,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,near the settlement of Pramuka Island residents,
UI-2009FA-RL023,UI-2009FA-RL023-S2BT04,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S2BT04,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,near the settlement of Pramuka Island residents,
UI-2009FA-RL023,UI-2009FA-RL023-S2BT05,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S2BT05,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,near the settlement of Pramuka Island residents,
UI-2009FA-RL023,UI-2009FA-RL023-S2BT06,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S2BT06,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,near the settlement of Pramuka Island residents,
UI-2009FA-RL023,UI-2009FA-RL023-S2BT07,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S2BT07,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,near the settlement of Pramuka Island residents,
UI-2009FA-RL023,UI-2009FA-RL023-S2BT08,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S2BT08,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,near the settlement of Pramuka Island residents,
UI-2009FA-RL023,UI-2009FA-RL023-S2BT09,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S2BT09,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,near the settlement of Pramuka Island residents,
UI-2009FA-RL023,UI-2009FA-RL023-S2BT10,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S2BT10,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,near the settlement of Pramuka Island residents,
UI-2009FA-RL023,UI-2009FA-RL023-S2BT11,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S2BT11,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,near the settlement of Pramuka Island residents,
UI-2009FA-RL023,UI-2009FA-RL023-S2BT12,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S2BT12,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,near the settlement of Pramuka Island residents,
UI-2009FA-RL023,UI-2009FA-RL023-S2BT13,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S2BT13,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,near the settlement of Pramuka Island residents,
UI-2009FA-RL023,UI-2009FA-RL023-S2BT14,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S2BT14,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,near the settlement of Pramuka Island residents,
UI-2009FA-RL023,UI-2009FA-RL023-S2BT15,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S2BT15,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,near the settlement of Pramuka Island residents,
UI-2009FA-RL023,UI-2009FA-RL023-S2BT16,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S2BT16,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,near the settlement of Pramuka Island residents,
UI-2009FA-RL023,UI-2009FA-RL023-S2BT17,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S2BT17,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,near the settlement of Pramuka Island residents,
UI-2009FA-RL023,UI-2009FA-RL023-S2BT18,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S2BT18,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,near the settlement of Pramuka Island residents,
UI-2009FA-RL023,UI-2009FA-RL023-S2BT19,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S2BT19,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,near the settlement of Pramuka Island residents,
UI-2009FA-RL023,UI-2009FA-RL023-S2BT20,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S2BT20,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,near the settlement of Pramuka Island residents,
UI-2009FA-RL023,UI-2009FA-RL023-S2BT21,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S2BT21,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,near the settlement of Pramuka Island residents,
UI-2009FA-RL023,UI-2009FA-RL023-S2BT22,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S2BT22,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,near the settlement of Pramuka Island residents,
UI-2009FA-RL023,UI-2009FA-RL023-S2BT23,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S2BT23,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,near the settlement of Pramuka Island residents,
UI-2009FA-RL023,UI-2009FA-RL023-S2BT24,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S2BT24,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,near the settlement of Pramuka Island residents,
UI-2009FA-RL023,UI-2009FA-RL023-S2BT25,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S2BT25,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,near the settlement of Pramuka Island residents,
UI-2009FA-RL023,UI-2009FA-RL023-S2BT26,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S2BT26,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,near the settlement of Pramuka Island residents,
UI-2009FA-RL023,UI-2009FA-RL023-S2BT27,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S2BT27,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,near the settlement of Pramuka Island residents,
UI-2009FA-RL023,UI-2009FA-RL023-S2BT28,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S2BT28,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,near the settlement of Pramuka Island residents,
UI-2009FA-RL023,UI-2009FA-RL023-S2BT29,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S2BT29,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,near the settlement of Pramuka Island residents,
UI-2009FA-RL023,UI-2009FA-RL023-S2BT30,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S2BT30,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,near the settlement of Pramuka Island residents,
UI-2009FA-RL023,UI-2009FA-RL023-S2BT31,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S2BT31,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,near the settlement of Pramuka Island residents,
UI-2009FA-RL023,UI-2009FA-RL023-S2BT32,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S2BT32,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,near the settlement of Pramuka Island residents,
UI-2009FA-RL023,UI-2009FA-RL023-S2BT33,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S2BT33,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,near the settlement of Pramuka Island residents,
UI-2009FA-RL023,UI-2009FA-RL023-S2BT34,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S2BT34,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,near the settlement of Pramuka Island residents,
UI-2009FA-RL023,UI-2009FA-RL023-S2BT35,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S2BT35,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,near the settlement of Pramuka Island residents,
UI-2009FA-RL023,UI-2009FA-RL023-S2BT36,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S2BT36,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,near the settlement of Pramuka Island residents,
UI-2009FA-RL023,UI-2009FA-RL023-S2BT37,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S2BT37,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,near the settlement of Pramuka Island residents,
UI-2009FA-RL023,UI-2009FA-RL023-S2BT38,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S2BT38,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,near the settlement of Pramuka Island residents,
UI-2009FA-RL023,UI-2009FA-RL023-S2BT39,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S2BT39,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,near the settlement of Pramuka Island residents,
UI-2009FA-RL023,UI-2009FA-RL023-S2BT40,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S2BT40,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,near the settlement of Pramuka Island residents,
UI-2009FA-RL023,UI-2009FA-RL023-S3AT01,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S3AT01,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,in front of the transmitting tower of Pramuka Island,
UI-2009FA-RL023,UI-2009FA-RL023-S3AT02,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S3AT02,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,in front of the transmitting tower of Pramuka Island,
UI-2009FA-RL023,UI-2009FA-RL023-S3AT03,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S3AT03,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,in front of the transmitting tower of Pramuka Island,
UI-2009FA-RL023,UI-2009FA-RL023-S3AT04,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S3AT04,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,in front of the transmitting tower of Pramuka Island,
UI-2009FA-RL023,UI-2009FA-RL023-S3AT05,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S3AT05,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,in front of the transmitting tower of Pramuka Island,
UI-2009FA-RL023,UI-2009FA-RL023-S3AT06,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S3AT06,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,in front of the transmitting tower of Pramuka Island,
UI-2009FA-RL023,UI-2009FA-RL023-S3AT07,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S3AT07,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,in front of the transmitting tower of Pramuka Island,
UI-2009FA-RL023,UI-2009FA-RL023-S3AT08,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S3AT08,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,in front of the transmitting tower of Pramuka Island,
UI-2009FA-RL023,UI-2009FA-RL023-S3AT09,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S3AT09,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,in front of the transmitting tower of Pramuka Island,
UI-2009FA-RL023,UI-2009FA-RL023-S3AT10,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S3AT10,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,in front of the transmitting tower of Pramuka Island,
UI-2009FA-RL023,UI-2009FA-RL023-S3AT11,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S3AT11,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,in front of the transmitting tower of Pramuka Island,
UI-2009FA-RL023,UI-2009FA-RL023-S3AT12,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S3AT12,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,in front of the transmitting tower of Pramuka Island,
UI-2009FA-RL023,UI-2009FA-RL023-S3AT13,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S3AT13,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,in front of the transmitting tower of Pramuka Island,
UI-2009FA-RL023,UI-2009FA-RL023-S3AT14,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S3AT14,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,in front of the transmitting tower of Pramuka Island,
UI-2009FA-RL023,UI-2009FA-RL023-S3AT15,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S3AT15,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,in front of the transmitting tower of Pramuka Island,
UI-2009FA-RL023,UI-2009FA-RL023-S3AT16,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S3AT16,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,in front of the transmitting tower of Pramuka Island,
UI-2009FA-RL023,UI-2009FA-RL023-S3AT17,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S3AT17,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,in front of the transmitting tower of Pramuka Island,
UI-2009FA-RL023,UI-2009FA-RL023-S3AT18,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S3AT18,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,in front of the transmitting tower of Pramuka Island,
UI-2009FA-RL023,UI-2009FA-RL023-S3AT19,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S3AT19,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,in front of the transmitting tower of Pramuka Island,
UI-2009FA-RL023,UI-2009FA-RL023-S3BT01,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S3BT01,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,in front of the transmitting tower of Pramuka Island,
UI-2009FA-RL023,UI-2009FA-RL023-S3BT02,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S3BT02,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,in front of the transmitting tower of Pramuka Island,
UI-2009FA-RL023,UI-2009FA-RL023-S3BT03,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S3BT03,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,in front of the transmitting tower of Pramuka Island,
UI-2009FA-RL023,UI-2009FA-RL023-S3BT04,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S3BT04,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,in front of the transmitting tower of Pramuka Island,
UI-2009FA-RL023,UI-2009FA-RL023-S3BT05,2008-10,Belt transect method,the quadrat distance is 10 m | the transect rope was pulled until seagrass was not found,25,Square centimetre,S3BT05,,,-5.75,106.6166667,,ID,Thousand island,DKI Jakarta,Jakarta,Pulau Pramuka,in front of the transmitting tower of Pramuka Island,
